ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568087.1146135
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568118.6449778
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568136.5621753
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568147.839612
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568171.0865648
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568201.0264034
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568238.1124885
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568241.2357066
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568249.154086
ss_sushiweth|uni_sushiweth,8308576521943296.0,1608568267.0994508
ss_sushiweth|uni_sushiweth,8310534898892800.0,1608568269.565212
ss_sushiweth|uni_sushiweth,8310534898892800.0,1608568273.559116
ss_sushiweth|uni_sushiweth,8310534898892800.0,1608568302.6062658
ss_sushiweth|uni_sushiweth,8310534898892800.0,1608568318.366814
ss_sushiweth|uni_sushiweth,447144997076.0,1608568441.4407187
ss_sushiweth|uni_sushiweth,447144997076.0,1608568452.9948645
ss_sushiweth|uni_sushiweth,447144997076.0,1608568455.1403928
ss_sushiweth|uni_sushiweth,5824336759744256.0,1608568479.232251
ss_sushiweth|uni_sushiweth,5752696817471232.0,1608568492.791327
ss_sushiweth|uni_sushiweth,5752696817471232.0,1608568495.7098079
ss_sushiweth|uni_sushiweth,5752696817471232.0,1608568509.2846096
ss_sushiweth|uni_sushiweth,5752696817471232.0,1608568520.486408
ss_sushiweth|uni_sushiweth,5752696817471232.0,1608568546.0347369
ss_sushiweth|uni_sushiweth,5750261398774016.0,1608568552.5996459
ss_sushiweth|uni_sushiweth,5750261398774016.0,1608568588.9005463
ss_sushiweth|uni_sushiweth,5750261398774016.0,1608568646.8763764
ss_sushiweth|uni_sushiweth,5750261398774016.0,1608568673.609205
ss_kp3rweth|uni_kp3rweth,0.003606509602260388,1608570537.709163
ss_kp3rweth|uni_kp3rweth,0.003606509602260388,1608570541.4008458
ss_kp3rweth|uni_kp3rweth,0.00030362434024777674,1608570542.7093384
ss_kp3rweth|uni_kp3rweth,0.00030362434024777674,1608570550.5380642
ss_kp3rweth|uni_kp3rweth,0.00011318815378408287,1608570559.5166924
ss_kp3rweth|uni_kp3rweth,0.00011318815378408287,1608570561.3637366
ss_kp3rweth|uni_kp3rweth,0.00011318815378408287,1608570608.428289
ss_kp3rweth|uni_kp3rweth,0.00011318815378408287,1608570611.758591
ss_kp3rweth|uni_kp3rweth,0.00011318815378408287,1608570634.6425855
ss_kp3rweth|uni_kp3rweth,0.00011318815378408287,1608570646.1612444
snxweth_ssuni,0.005943,1608663075.6975482
snxweth_ssuni,0.005943,1608663080.47201
kp3rweth_ssuni,0.000809,1608663190.6461008
kp3rweth_ssuni,0.000809,1608663194.4281569
bandweth_ssuni,0.001551,1608663570.663424
bandweth_ssuni,0.001551,1608663577.3882258
bandweth_ssuni,0.001551,1608663584.9582489
bandweth_ssuni,0.001551,1608663592.2512562
bandweth_ssuni,0.001551,1608663609.1751232
bandweth_ssuni,0.001551,1608663619.5991132
bandweth_ssuni,0.001551,1608663651.425507
bandweth_ssuni,0.001551,1608663678.3210728
bandweth_ssuni,0.001551,1608663680.7620022
bandweth_ssuni,0.001551,1608663683.0064063
bandweth_ssuni,0.001551,1608663697.4620202
bandweth_ssuni,0.001551,1608663699.5764568
bandweth_ssuni,0.001551,1608663703.6130397
bandweth_ssuni,0.001551,1608663721.4259088
bandweth_ssuni,0.001551,1608663729.3691814
bandweth_ssuni,4.181e-05,1608665724.386085
bandweth_ssuni,4.181e-05,1608665766.7224329
bandweth_ssuni,4.181e-05,1608665770.318365
bandweth_ssuni,4.181e-05,1608665782.8921282
bandweth_ssuni,4.181e-05,1608665908.995222
bandweth_ssuni,4.181e-05,1608665912.717662
bandweth_ssuni,4.181e-05,1608665920.7271488
bandweth_ssuni,4.181e-05,1608665959.806567
bandweth_ssuni,4.181e-05,1608665990.1872852
snxweth_ssuni,5.662e-06,1608665992.6584103
bandweth_ssuni,4.181e-05,1608665992.6584103
bandweth_ssuni,4.181e-05,1608666007.2258427
bandweth_ssuni,4.181e-05,1608666024.6767225
bandweth_ssuni,4.181e-05,1608666031.365889
bandweth_ssuni,4.181e-05,1608666036.2110784
bandweth_ssuni,4.181e-05,1608666061.4932535
bandweth_ssuni,4.181e-05,1608666063.6576831
bandweth_ssuni,4.181e-05,1608666069.2816224
bandweth_ssuni,4.181e-05,1608666081.3243537
bandweth_ssuni,4.181e-05,1608666082.889207
bandweth_ssuni,4.181e-05,1608666088.9291248
bandweth_ssuni,4.181e-05,1608666108.8524313
bandweth_ssuni,4.181e-05,1608666118.1177146
sushiweth_ssuni,0.0005582,1608666128.7734954
bandweth_ssuni,4.181e-05,1608666128.7734954
sushiweth_ssuni,0.0005582,1608666131.2840147
bandweth_ssuni,4.181e-05,1608666131.2840147
sushiweth_ssuni,0.0005582,1608666134.7297456
bandweth_ssuni,4.181e-05,1608666134.7297456
sushiweth_ssuni,0.0005582,1608666146.0011144
bandweth_ssuni,4.181e-05,1608666146.0011144
sushiweth_ssuni,0.0005582,1608666163.8400395
bandweth_ssuni,4.181e-05,1608666163.8400395
sushiweth_ssuni,0.0005582,1608666188.08446
bandweth_ssuni,4.181e-05,1608666188.08446
sushiweth_ssuni,0.0005582,1608666220.129385
bandweth_ssuni,4.181e-05,1608666220.129385
sushiweth_ssuni,0.0005582,1608666239.549322
bandweth_ssuni,4.181e-05,1608666239.549322
sushiweth_ssuni,0.0005582,1608666298.3378158
bandweth_ssuni,4.181e-05,1608666298.3378158
sushiweth_ssuni,0.0005582,1608666303.8707938
bandweth_ssuni,4.181e-05,1608666303.8707938
sushiweth_ssuni,0.0005582,1608666315.124805
bandweth_ssuni,4.181e-05,1608666315.124805
sushiweth_ssuni,0.0005582,1608666327.9936676
bandweth_ssuni,4.181e-05,1608666327.9936676
sushiweth_ssuni,0.0005582,1608666338.1907952
bandweth_ssuni,4.181e-05,1608666338.1907952
sushiweth_ssuni,0.0005582,1608666355.7251043
bandweth_ssuni,4.181e-05,1608666355.7251043
sushiweth_ssuni,0.0005582,1608666414.433968
bandweth_ssuni,4.181e-05,1608666414.433968
sushiweth_ssuni,0.0005582,1608666416.1655033
bandweth_ssuni,4.181e-05,1608666416.1655033
sushiweth_ssuni,0.0005582,1608666428.3622017
bandweth_ssuni,4.181e-05,1608666428.3622017
sushiweth_ssuni,0.0005582,1608666443.268739
bandweth_ssuni,4.181e-05,1608666443.268739
sushiweth_ssuni,0.0005582,1608666453.5093346
bandweth_ssuni,4.181e-05,1608666453.5093346
sushiweth_ssuni,0.0001657,1608666484.8524709
bandweth_ssuni,4.181e-05,1608666484.8524709
bandweth_ssuni,4.181e-05,1608666494.5810304
bandweth_ssuni,4.181e-05,1608666502.995158
bandweth_ssuni,4.181e-05,1608666506.643288
bandweth_ssuni,4.181e-05,1608666516.516729
bandweth_ssuni,4.181e-05,1608666521.2866976
bandweth_ssuni,4.181e-05,1608666523.2694476
bandweth_ssuni,4.181e-05,1608666527.5839381
bandweth_ssuni,4.181e-05,1608666542.0298939
bandweth_ssuni,4.181e-05,1608666546.5569685
bandweth_ssuni,4.181e-05,1608666574.1017377
bandweth_ssuni,4.181e-05,1608666586.968277
bandweth_ssuni,4.181e-05,1608666603.7885451
bandweth_ssuni,4.181e-05,1608666629.1068969
bandweth_ssuni,4.181e-05,1608666634.0584362
bandweth_ssuni,4.181e-05,1608666649.856556
bandweth_ssuni,4.181e-05,1608666686.5579808
bandweth_ssuni,4.181e-05,1608666689.8106601
bandweth_ssuni,4.181e-05,1608666696.2842875
bandweth_ssuni,4.181e-05,1608666706.4206223
bandweth_ssuni,4.181e-05,1608666722.5988307
bandweth_ssuni,4.181e-05,1608666725.386413
bandweth_ssuni,4.181e-05,1608666737.296913
bandweth_ssuni,4.181e-05,1608666748.4032364
bandweth_ssuni,4.181e-05,1608666751.8415096
bandweth_ssuni,4.181e-05,1608666769.8917503
bandweth_ssuni,4.181e-05,1608666808.3793743
bandweth_ssuni,4.181e-05,1608666815.3003583
bandweth_ssuni,4.181e-05,1608666821.326507
bandweth_ssuni,4.181e-05,1608666837.0536008
bandweth_ssuni,4.181e-05,1608666842.954381
snxweth_ssuni,9.465e-05,1608666851.8714824
bandweth_ssuni,4.181e-05,1608666851.8714824
bandweth_ssuni,4.181e-05,1608666863.5406134
bandweth_ssuni,4.181e-05,1608666870.5964353
bandweth_ssuni,4.181e-05,1608666877.0131767
bandweth_ssuni,4.181e-05,1608666884.4625762
bandweth_ssuni,4.181e-05,1608666892.778373
bandweth_ssuni,4.181e-05,1608666919.4923902
bandweth_ssuni,4.181e-05,1608666923.8317895
bandweth_ssuni,4.181e-05,1608666946.351195
snxweth_ssuni,0.0001401,1608666962.5197651
bandweth_ssuni,4.181e-05,1608666962.5197651
bandweth_ssuni,4.181e-05,1608666979.3573174
bandweth_ssuni,4.181e-05,1608667002.219192
bandweth_ssuni,4.181e-05,1608667013.216333
bandweth_ssuni,4.181e-05,1608667040.2833755
bandweth_ssuni,4.181e-05,1608667043.1062896
bandweth_ssuni,4.181e-05,1608667057.129938
bandweth_ssuni,4.181e-05,1608667059.764927
bandweth_ssuni,4.181e-05,1608667065.8772368
bandweth_ssuni,4.181e-05,1608667077.3809607
bandweth_ssuni,4.181e-05,1608667120.8472264
bandweth_ssuni,4.181e-05,1608667129.7338674
kp3rweth_ssuni,0.0005188,1608667144.0873377
bandweth_ssuni,4.181e-05,1608667144.0873377
