blockNumber,blockTimestamp,receivingTime,oppProcessingTime,wholeProcessingTime,opportunityFound,providerName,opportunity,,tmDiff,timeLeft
11252236,1605309057,1605309064,1.78813934326172E-05,0.004557132720947,False,infura,EmptySet,,7,
11252252,1605309232,1605309252,0.150419235229492,0.154059886932373,False,infura,EmptySet,,20,-2
11252253,1605309250,1605309258,4.43458557128906E-05,0.004529476165771,False,infura,EmptySet,,8,
11252326,1605310437,1605310443,0.156893253326416,0.165119886398315,False,infura,EmptySet,,6,-1
11252327,1605310442,1605310444,8.10623168945313E-05,0.007901430130005,False,infura,EmptySet,,2,-1
11252328,1605310443,1605310449,8.15391540527344E-05,0.008072853088379,False,infura,EmptySet,,6,-2
11252329,1605310447,1605310453,7.93933868408203E-05,0.008002042770386,False,infura,EmptySet,,6,-1
11252330,1605310452,1605310462,1.64508819580078E-05,0.003315210342407,False,infura,EmptySet,,10,-1
11252331,1605310461,1605310470,8.32080841064453E-05,0.008064270019531,False,infura,EmptySet,,9,-2
11252332,1605310468,1605310488,8.22544097900391E-05,0.007841110229492,False,infura,EmptySet,,20,-2
11252333,1605310486,1605310510,8.22544097900391E-05,0.00840950012207,False,infura,EmptySet,,24,-2
11252334,1605310508,1605310515,1.64508819580078E-05,0.003272533416748,False,infura,EmptySet,,7,-4
11252335,1605310511,1605310516,7.34329223632812E-05,0.008422136306763,False,infura,EmptySet,,5,-1
11252336,1605310515,1605310525,4.88758087158203E-05,0.006238460540771,False,infura,EmptySet,,10,-10
11252336,1605310515,1605310532,2.09808349609375E-05,0.003159046173096,False,infura,EmptySet,,17,-8
11252337,1605310524,1605310532,3.00407409667969E-05,0.003260374069214,False,infura,EmptySet,,8,-2
11252338,1605310530,1605310538,7.27176666259766E-05,0.008207321166992,False,infura,EmptySet,,8,-2
11252339,1605310536,1605310541,1.59740447998047E-05,0.002210378646851,False,infura,EmptySet,,5,-2
11252340,1605310539,1605310566,3.91006469726562E-05,0.004136800765991,False,infura,EmptySet,,27,-2
11252341,1605310564,1605310604,8.36849212646484E-05,0.009284496307373,False,infura,EmptySet,,40,-1
11252342,1605310603,1605310612,3.40938568115234E-05,0.004817485809326,False,infura,EmptySet,,9,-4
11252343,1605310608,1605310626,8.10623168945313E-05,0.009809970855713,False,infura,EmptySet,,18,-1
11252344,1605310625,1605310631,7.93933868408203E-05,0.00884485244751,False,infura,EmptySet,,6,-1
11252345,1605310630,1605310635,2.12192535400391E-05,0.003060340881348,False,infura,EmptySet,,5,-3
11252346,1605310632,1605310640,0.00011420249939,0.008948564529419,False,infura,EmptySet,,8,-2
11252347,1605310638,1605310665,7.46250152587891E-05,0.009042739868164,False,infura,EmptySet,,27,-3
11252348,1605310662,1605310672,8.48770141601563E-05,0.008987903594971,False,infura,EmptySet,,10,-2
11252349,1605310670,1605310676,8.67843627929688E-05,0.008864402770996,False,infura,EmptySet,,6,-2
11252350,1605310674,1605310683,7.39097595214844E-05,0.007591485977173,False,infura,EmptySet,,9,-1
11252351,1605310682,1605310698,7.82012939453125E-05,0.00909686088562,False,infura,EmptySet,,16,-3
11252352,1605310695,1605310720,9.41753387451172E-05,0.009982347488403,False,infura,EmptySet,,25,-1
11252353,1605310719,1605310729,8.0108642578125E-05,0.009587287902832,False,infura,EmptySet,,10,-1
11252354,1605310728,1605310734,7.60555267333984E-05,0.009383678436279,False,infura,EmptySet,,6,-1
11252355,1605310733,1605310737,7.58171081542969E-05,0.009717464447021,False,infura,EmptySet,,4,-1
11252356,1605310736,1605310746,8.96453857421875E-05,0.009137868881226,False,infura,EmptySet,,10,-2
11252357,1605310744,1605310817,7.93933868408203E-05,0.009471654891968,False,infura,EmptySet,,73,-2
11252358,1605310815,1605310826,7.70092010498047E-05,0.00867223739624,False,infura,EmptySet,,11,-2
11252359,1605310824,1605310829,8.44001770019531E-05,0.009102821350098,False,infura,EmptySet,,5,-2
11252360,1605310827,1605310838,7.79628753662109E-05,0.009499788284302,False,infura,EmptySet,,11,-1
11252361,1605310837,1605310852,6.62803649902344E-05,0.00698447227478,False,infura,EmptySet,,15,-4
11252362,1605310848,1605310853,8.29696655273438E-05,0.010016918182373,False,infura,EmptySet,,5,-2
11252363,1605310851,1605310864,1.64508819580078E-05,0.003356456756592,False,infura,EmptySet,,13,-2
11252364,1605310862,1605310879,1.59740447998047E-05,0.003438949584961,False,infura,EmptySet,,17,-1
11252365,1605310878,1605310884,1.95503234863281E-05,0.003213405609131,False,infura,EmptySet,,6,-4
11252366,1605310880,1605310888,1.54972076416016E-05,0.003398656845093,False,infura,EmptySet,,8,-2
11252367,1605310886,1605310915,1.50203704833984E-05,0.003011703491211,False,infura,EmptySet,,29,-3
11252368,1605310912,1605310925,1.47819519042969E-05,0.003162145614624,False,infura,EmptySet,,13,-4
11252369,1605310921,1605310935,1.54972076416016E-05,0.003175735473633,False,infura,EmptySet,,14,-1
11252370,1605310934,1605310939,7.62939453125E-05,0.007972717285156,False,infura,EmptySet,,5,-1
11252371,1605310938,1605310964,1.83582305908203E-05,0.003144025802612,False,infura,EmptySet,,26,-3
11252372,1605310961,1605310966,1.47819519042969E-05,0.003102540969849,False,infura,EmptySet,,5,-3
11252373,1605310963,1605310968,1.83582305908203E-05,0.003745317459106,False,infura,EmptySet,,5,-2
11252374,1605310966,1605310992,1.69277191162109E-05,0.003030300140381,False,infura,EmptySet,,26,-1
11252375,1605310991,1605310996,2.12192535400391E-05,0.002074003219605,False,infura,EmptySet,,5,-1
11252376,1605310995,1605311010,5.26905059814453E-05,0.003482818603516,False,infura,EmptySet,,15,-2
11252377,1605311008,1605311016,1.81198120117187E-05,0.003262519836426,False,infura,EmptySet,,8,-2
11252378,1605311014,1605311020,7.08103179931641E-05,0.008030414581299,False,infura,EmptySet,,6,-2
11252379,1605311018,1605311025,8.34465026855469E-05,0.008090496063232,False,infura,EmptySet,,7,-2
11252380,1605311023,1605311025,7.27176666259766E-05,0.007947444915771,False,infura,EmptySet,,2,-1
11252381,1605311024,1605311034,7.31945037841797E-05,0.007961511611938,False,infura,EmptySet,,10,-1
11252382,1605311033,1605311042,7.93933868408203E-05,0.00806736946106,False,infura,EmptySet,,9,-2
11252383,1605311040,1605311044,6.98566436767578E-05,0.008057832717896,False,infura,EmptySet,,4,-1
11252384,1605311043,1605311057,2.93254852294922E-05,0.003133296966553,False,infura,EmptySet,,14,-1
11252385,1605311056,1605311061,7.22408294677734E-05,0.008284568786621,False,infura,EmptySet,,5,-2
11252386,1605311059,1605311085,0.000100135803223,0.008006572723389,False,infura,EmptySet,,26,-1
11252387,1605311084,1605311088,7.31945037841797E-05,0.007987499237061,False,infura,EmptySet,,4,-1
11252388,1605311087,1605311110,3.29017639160156E-05,0.003257751464844,False,infura,EmptySet,,23,-1
11252389,1605311109,1605311115,1.47819519042969E-05,0.003236532211304,False,infura,EmptySet,,6,-1
11252390,1605311114,1605311136,7.55786895751953E-05,0.007916212081909,False,infura,EmptySet,,22,-2
11252391,1605311134,1605311136,1.64508819580078E-05,0.003310203552246,False,infura,EmptySet,,2,-1
11252392,1605311135,1605311144,1.43051147460938E-05,0.003321409225464,False,infura,EmptySet,,9,-2
11252393,1605311142,1605311155,1.43051147460938E-05,0.003499507904053,False,infura,EmptySet,,13,-2
11252394,1605311153,1605311181,3.60012054443359E-05,0.003474235534668,False,infura,EmptySet,,28,-1
11252395,1605311180,1605311185,7.03334808349609E-05,0.007984638214111,False,infura,EmptySet,,5,-1
11252396,1605311184,1605311193,1.62124633789062E-05,0.002097368240356,False,infura,EmptySet,,9,-2
11252397,1605311191,1605311206,8.13007354736328E-05,0.008421421051025,False,infura,EmptySet,,15,-3
11252398,1605311203,1605311229,7.77244567871094E-05,0.008343696594238,False,infura,EmptySet,,26,-1
11252399,1605311228,1605311233,1.47819519042969E-05,0.003209829330444,False,infura,EmptySet,,5,-1
11252400,1605311232,1605311246,1.57356262207031E-05,0.00362229347229,False,infura,EmptySet,,14,-2
11252401,1605311244,1605311270,7.96318054199219E-05,0.008993148803711,False,infura,EmptySet,,26,-3
11252402,1605311267,1605311278,2.76565551757812E-05,0.003334283828735,False,infura,EmptySet,,11,-2
11252403,1605311276,1605311288,5.57899475097656E-05,0.005129098892212,False,infura,EmptySet,,12,-1
11252404,1605311287,1605311292,1.76429748535156E-05,0.004228115081787,False,infura,EmptySet,,5,-1
11252405,1605311291,1605311295,1.64508819580078E-05,0.003457069396973,False,infura,EmptySet,,4,-2
11252406,1605311293,1605311297,7.05718994140625E-05,0.008094310760498,False,infura,EmptySet,,4,-2
11252407,1605311295,1605311300,1.76429748535156E-05,0.00218391418457,False,infura,EmptySet,,5,-2
11252408,1605311298,1605311316,7.70092010498047E-05,0.007970094680786,False,infura,EmptySet,,18,-1
11252409,1605311315,1605311325,3.00407409667969E-05,0.003448963165283,False,infura,EmptySet,,10,-2
11252410,1605311323,1605311342,1.64508819580078E-05,0.003133773803711,False,infura,EmptySet,,19,-4
11252411,1605311338,1605311342,1.78813934326172E-05,0.002126455307007,False,infura,EmptySet,,4,-3
11252412,1605311339,1605311345,8.10623168945313E-05,0.007941246032715,False,infura,EmptySet,,6,-2
11252413,1605311343,1605311350,8.13007354736328E-05,0.008004188537598,False,infura,EmptySet,,7,-2
11252414,1605311348,1605311356,1.45435333251953E-05,0.003118753433228,False,infura,EmptySet,,8,-1
11252415,1605311355,1605311382,7.34329223632812E-05,0.008026361465454,False,infura,EmptySet,,27,-2
11252416,1605311380,1605311394,7.77244567871094E-05,0.008558511734009,False,infura,EmptySet,,14,-2
11252417,1605311392,1605311415,7.62939453125E-05,0.007909536361694,False,infura,EmptySet,,23,-2
11252418,1605311413,1605311427,1.54972076416016E-05,0.001835584640503,False,infura,EmptySet,,14,-2
11252419,1605311425,1605311430,8.08238983154297E-05,0.007960557937622,False,infura,EmptySet,,5,-2
11252420,1605311428,1605311435,7.82012939453125E-05,0.007935047149658,False,infura,EmptySet,,7,-1
11252421,1605311434,1605311445,1.54972076416016E-05,0.001857280731201,False,infura,EmptySet,,11,-1
11252422,1605311444,1605311463,1.76429748535156E-05,0.003126621246338,False,infura,EmptySet,,19,-3
11252423,1605311460,1605311493,2.12192535400391E-05,0.002232789993286,False,infura,EmptySet,,33,1
11252425,1605311494,1605311497,1.45435333251953E-05,0.001630067825317,False,infura,EmptySet,,3,-2
11252426,1605311495,1605311508,7.55786895751953E-05,0.007997512817383,False,infura,EmptySet,,13,-1
11252427,1605311507,1605311517,7.00950622558594E-05,0.008028984069824,False,infura,EmptySet,,10,-1
11252428,1605311516,1605311529,1.9073486328125E-05,0.002253770828247,False,infura,EmptySet,,13,-2
11252429,1605311527,1605311539,1.85966491699219E-05,0.00324273109436,False,infura,EmptySet,,12,-2
11252430,1605311537,1605311556,7.60555267333984E-05,0.007922410964966,False,infura,EmptySet,,19,-2
11252431,1605311554,1605311559,1.40666961669922E-05,0.003525257110596,False,infura,EmptySet,,5,-2
11252432,1605311557,1605311581,2.59876251220703E-05,0.002810955047607,False,infura,EmptySet,,24,-1
11252433,1605311580,1605311590,7.51018524169922E-05,0.008051156997681,False,infura,EmptySet,,10,-3
11252434,1605311587,1605311591,1.54972076416016E-05,0.003141164779663,False,infura,EmptySet,,4,-2
11252435,1605311589,1605311600,8.15391540527344E-05,0.008148908615112,False,infura,EmptySet,,11,-1
11252436,1605311599,1605311621,7.74860382080078E-05,0.007956266403198,False,infura,EmptySet,,22,-2
11252437,1605311619,1605311623,7.39097595214844E-05,0.007989168167114,False,infura,EmptySet,,4,-3
11252438,1605311620,1605311633,7.29560852050781E-05,0.008007764816284,False,infura,EmptySet,,13,-1
11252439,1605311632,1605311640,1.59740447998047E-05,0.003511190414429,False,infura,EmptySet,,8,-1
11252440,1605311639,1605311643,1.43051147460938E-05,0.003616094589233,False,infura,EmptySet,,4,-1
11252441,1605311642,1605311682,7.96318054199219E-05,0.009728908538818,False,infura,EmptySet,,40,-1
11252442,1605311681,1605311699,1.59740447998047E-05,0.003472328186035,False,infura,EmptySet,,18,-1
11252443,1605311698,1605311701,3.02791595458984E-05,0.00371241569519,False,infura,EmptySet,,3,-1
11252444,1605311700,1605311730,4.26769256591797E-05,0.00356125831604,False,infura,EmptySet,,30,-2
11252445,1605311728,1605311755,7.60555267333984E-05,0.008004903793335,False,infura,EmptySet,,27,-1
11252446,1605311754,1605311764,1.59740447998047E-05,0.001891851425171,False,infura,EmptySet,,10,-1
11252447,1605311763,1605311768,8.392333984375E-05,0.008161067962646,False,infura,EmptySet,,5,-1
11252448,1605311767,1605311777,8.17775726318359E-05,0.008296012878418,False,infura,EmptySet,,10,-1
11252449,1605311776,1605311779,2.76565551757812E-05,0.003321409225464,False,infura,EmptySet,,3,-1
11252450,1605311778,1605311781,1.71661376953125E-05,0.002681016921997,False,infura,EmptySet,,3,-1
11252451,1605311780,1605311791,7.65323638916016E-05,0.00800609588623,False,infura,EmptySet,,11,-1
11252452,1605311790,1605311799,7.39097595214844E-05,0.007960319519043,False,infura,EmptySet,,9,-1
11252453,1605311798,1605311803,1.43051147460938E-05,0.003284454345703,False,infura,EmptySet,,5,-2
11252454,1605311801,1605311816,9.70363616943359E-05,0.007951974868774,False,infura,EmptySet,,15,-1
11252455,1605311815,1605311825,1.57356262207031E-05,0.003151178359985,False,infura,EmptySet,,10,-2
11252456,1605311823,1605311833,1.47819519042969E-05,0.003237962722778,False,infura,EmptySet,,10,-1
11252457,1605311832,1605311837,6.98566436767578E-05,0.008003711700439,False,infura,EmptySet,,5,-1
11252458,1605311836,1605311854,1.64508819580078E-05,0.003355741500855,False,infura,EmptySet,,18,-3
11252459,1605311851,1605311856,7.10487365722656E-05,0.007964849472046,False,infura,EmptySet,,5,-1
11252460,1605311855,1605311859,4.12464141845703E-05,0.004286766052246,False,infura,EmptySet,,4,-1
11252461,1605311858,1605311863,1.64508819580078E-05,0.003387212753296,False,infura,EmptySet,,5,-1
11252462,1605311862,1605311879,2.78949737548828E-05,0.001876354217529,False,infura,EmptySet,,17,-2
11252463,1605311877,1605311895,7.91549682617187E-05,0.008020162582397,False,infura,EmptySet,,18,-2
11252464,1605311893,1605311906,7.58171081542969E-05,0.00795841217041,False,infura,EmptySet,,13,-2
11252465,1605311904,1605311922,1.62124633789062E-05,0.003296375274658,False,infura,EmptySet,,18,-2
11252466,1605311920,1605311935,1.62124633789062E-05,0.003414630889893,False,infura,EmptySet,,15,-1
11252467,1605311934,1605311955,1.64508819580078E-05,0.003478765487671,False,infura,EmptySet,,21,-2
11252468,1605311953,1605311959,1.52587890625E-05,0.003116607666016,False,infura,EmptySet,,6,-2
11252469,1605311957,1605311984,6.05583190917969E-05,0.003011465072632,False,infura,EmptySet,,27,-3
11252470,1605311981,1605312020,7.55786895751953E-05,0.007873773574829,False,infura,EmptySet,,39,-1
11252471,1605312019,1605312030,0.62998628616333,0.63186526298523,True,infura,EmptySet,,11,-2
11252472,1605312028,1605312042,0.5602126121521,0.568072080612183,True,infura,EmptySet,,14,-1
11252473,1605312041,1605312051,0.673744916915894,0.681783199310303,True,infura,EmptySet,,10,-1
11252474,1605312050,1605312071,0.53010106086731,0.537999153137207,True,infura,EmptySet,,21,-2
11252475,1605312069,1605312078,0.706577062606812,0.710148572921753,True,infura,EmptySet,,9,-4
11252476,1605312074,1605312089,0.717739105224609,0.726219892501831,True,infura,EmptySet,,15,
11253051,1605319872,1605319892,0.383434534072876,0.386694431304932,False,infura,EmptySet,,20,-2
11253052,1605319890,1605319898,7.17639923095703E-05,0.00786280632019,False,infura,EmptySet,,8,-3
11253053,1605319895,1605319912,7.36713409423828E-05,0.007959842681885,False,infura,EmptySet,,17,-4
11253054,1605319908,1605319915,7.62939453125E-05,0.007917165756226,False,infura,EmptySet,,7,-2
11253055,1605319913,1605319943,6.79492950439453E-05,0.007956504821777,False,infura,EmptySet,,30,-2
11253056,1605319941,1605319947,8.44001770019531E-05,0.008703947067261,False,infura,EmptySet,,6,-2
11253057,1605319945,1605319954,7.29560852050781E-05,0.007897615432739,False,infura,EmptySet,,9,-1
11253058,1605319953,1605319956,9.05990600585938E-05,0.007905721664429,False,infura,EmptySet,,3,-2
11253059,1605319954,1605319958,7.03334808349609E-05,0.00802755355835,False,infura,EmptySet,,4,1
11253060,1605319959,1605319962,7.46250152587891E-05,0.00795316696167,False,infura,EmptySet,,3,0
11253061,1605319962,1605319979,1.47819519042969E-05,0.001774311065674,False,infura,EmptySet,,17,-1
11253062,1605319978,1605320014,7.31945037841797E-05,0.008215665817261,False,infura,EmptySet,,36,-2
11253063,1605320012,1605320033,7.08103179931641E-05,0.007817506790161,False,infura,EmptySet,,21,-3
11253064,1605320030,1605320051,1.57356262207031E-05,0.002171754837036,False,infura,EmptySet,,21,-2
11253065,1605320049,1605320051,3.07559967041016E-05,0.003585815429688,False,infura,EmptySet,,2,-1
11253066,1605320050,1605320071,7.51018524169922E-05,0.008278846740723,False,infura,EmptySet,,21,-5
11253067,1605320066,1605320085,7.12871551513672E-05,0.009476661682129,False,infura,EmptySet,,19,-1
11253068,1605320084,1605320089,7.2479248046875E-05,0.009265899658203,False,infura,EmptySet,,5,-1
11253069,1605320088,1605320097,7.46250152587891E-05,0.00797176361084,False,infura,EmptySet,,9,-3
11253070,1605320094,1605320115,7.41481781005859E-05,0.008644819259644,False,infura,EmptySet,,21,-3
11253071,1605320112,1605320115,5.81741333007813E-05,0.005974531173706,False,infura,EmptySet,,3,-1
11253072,1605320114,1605320119,7.05718994140625E-05,0.008010149002075,False,infura,EmptySet,,5,-2
11253073,1605320117,1605320120,7.62939453125E-05,0.008090496063232,False,infura,EmptySet,,3,-1
11253074,1605320119,1605320130,7.34329223632812E-05,0.008187770843506,False,infura,EmptySet,,11,-1
11253075,1605320129,1605320133,7.51018524169922E-05,0.008034229278564,False,infura,EmptySet,,4,-1
11253076,1605320132,1605320143,7.53402709960937E-05,0.009245157241821,False,infura,EmptySet,,11,-3
11253077,1605320140,1605320156,8.72611999511719E-05,0.008602619171143,False,infura,EmptySet,,16,-1
11253078,1605320155,1605320174,7.72476196289062E-05,0.008257389068604,False,infura,EmptySet,,19,-3
11253079,1605320171,1605320176,7.51018524169922E-05,0.008389472961426,False,infura,EmptySet,,5,-1
11253080,1605320175,1605320205,7.86781311035156E-05,0.008165597915649,False,infura,EmptySet,,30,-2
11253081,1605320203,1605320207,8.55922698974609E-05,0.009146690368652,False,infura,EmptySet,,4,-2
11253082,1605320205,1605320215,7.31945037841797E-05,0.007951974868774,False,infura,EmptySet,,10,-1
11253083,1605320214,1605320225,7.31945037841797E-05,0.008112668991089,False,infura,EmptySet,,11,-2
11253084,1605320223,1605320225,7.43865966796875E-05,0.008253812789917,False,infura,EmptySet,,2,-1
11253085,1605320224,1605320247,7.72476196289062E-05,0.008369445800781,False,infura,EmptySet,,23,-3
11253086,1605320244,1605320275,1.71661376953125E-05,0.00193977355957,False,infura,EmptySet,,31,-4
11253087,1605320271,1605320290,7.27176666259766E-05,0.007890939712524,False,infura,EmptySet,,19,-3
11253088,1605320287,1605320294,1.52587890625E-05,0.004476070404053,False,infura,EmptySet,,7,-2
11253089,1605320292,1605320299,1.69277191162109E-05,0.003130197525024,False,infura,EmptySet,,7,-2
11253090,1605320297,1605320300,7.74860382080078E-05,0.007866382598877,False,infura,EmptySet,,3,-1
11253091,1605320299,1605320302,7.36713409423828E-05,0.007580280303955,False,infura,EmptySet,,3,-2
11253092,1605320300,1605320339,7.34329223632812E-05,0.007921934127808,False,infura,EmptySet,,39,-2
11253093,1605320337,1605320352,1.43051147460938E-05,0.003319263458252,False,infura,EmptySet,,15,-1
11253094,1605320351,1605320360,1.43051147460938E-05,0.003140926361084,False,infura,EmptySet,,9,-4
