blockNumber,blockTimestamp,receivingTime,oppProcessingTime,wholeProcessingTime,opportunityFound,providerName,opportunity,,tmDiff,timeLeft
11253095,1605320356,1605320363,7.22408294677734E-05,0.007899761199951,False,infura,EmptySet,,7,-1
11253096,1605320362,1605320384,1.45435333251953E-05,0.003271818161011,False,infura,EmptySet,,22,-2
11253097,1605320382,1605320403,1.43051147460938E-05,0.003137588500977,False,infura,EmptySet,,21,-2
11253098,1605320401,1605320426,1.52587890625E-05,0.001782417297363,False,infura,EmptySet,,25,-2
11253099,1605320424,1605320441,1.52587890625E-05,0.003415107727051,False,infura,EmptySet,,17,-2
11253100,1605320439,1605320448,1.38282775878906E-05,0.003204107284546,False,infura,EmptySet,,9,-1
11253101,1605320447,1605320450,1.64508819580078E-05,0.003326654434204,False,infura,EmptySet,,3,-2
11253102,1605320448,1605320461,1.69277191162109E-05,0.001850128173828,False,infura,EmptySet,,13,-11
11253103,1605320450,1605320461,1.38282775878906E-05,0.003566026687622,False,infura,EmptySet,,11,-1
11253104,1605320460,1605320513,7.27176666259766E-05,0.007974624633789,False,infura,EmptySet,,53,-2
11253105,1605320511,1605320535,7.08103179931641E-05,0.008098363876343,False,infura,EmptySet,,24,-1
11253106,1605320534,1605320546,7.03334808349609E-05,0.008089065551758,False,infura,EmptySet,,12,-2
11253107,1605320544,1605320562,1.43051147460938E-05,0.001945495605469,False,infura,EmptySet,,18,-1
11253108,1605320561,1605320563,2.45571136474609E-05,0.002783060073853,False,infura,EmptySet,,2,-1
11253109,1605320562,1605320570,2.19345092773437E-05,0.002460241317749,False,infura,EmptySet,,8,-2
11253110,1605320568,1605320575,1.9073486328125E-05,0.003354072570801,False,infura,EmptySet,,7,-1
11253111,1605320574,1605320578,7.2479248046875E-05,0.007961988449097,False,infura,EmptySet,,4,-1
11253112,1605320577,1605320585,1.76429748535156E-05,0.003259181976318,False,infura,EmptySet,,8,-2
11253113,1605320583,1605320587,1.47819519042969E-05,0.00212550163269,False,infura,EmptySet,,4,-3
11253114,1605320584,1605320596,6.96182250976562E-05,0.007944822311401,False,infura,EmptySet,,12,-1
11253115,1605320595,1605320597,7.34329223632812E-05,0.008086681365967,False,infura,EmptySet,,2,-1
11253116,1605320596,1605320628,7.15255737304687E-05,0.007945775985718,False,infura,EmptySet,,32,-4
11253117,1605320624,1605320628,1.40666961669922E-05,0.00337028503418,False,infura,EmptySet,,4,-3
11253118,1605320625,1605320644,6.96182250976562E-05,0.007876396179199,False,infura,EmptySet,,19,-4
11253119,1605320640,1605320644,1.83582305908203E-05,0.003628253936768,False,infura,EmptySet,,4,-3
11253120,1605320641,1605320651,2.74181365966797E-05,0.001875400543213,False,infura,EmptySet,,10,-2
11253121,1605320649,1605320655,6.81877136230469E-05,0.007920503616333,False,infura,EmptySet,,6,-2
11253122,1605320653,1605320666,1.62124633789062E-05,0.003182649612427,False,infura,EmptySet,,13,-3
11253123,1605320663,1605320683,2.76565551757812E-05,0.003075838088989,False,infura,EmptySet,,20,-2
11253124,1605320681,1605320712,7.72476196289062E-05,0.008057117462158,False,infura,EmptySet,,31,-8
11253125,1605320704,1605320712,1.83582305908203E-05,0.00243067741394,False,infura,EmptySet,,8,-2
11253126,1605320710,1605320728,1.38282775878906E-05,0.003171443939209,False,infura,EmptySet,,18,-1
11253127,1605320727,1605320746,7.62939453125E-05,0.007911205291748,False,infura,EmptySet,,19,-1
11253128,1605320745,1605320762,7.34329223632812E-05,0.007928371429443,False,infura,EmptySet,,17,-1
11253129,1605320761,1605320769,7.86781311035156E-05,0.007993221282959,False,infura,EmptySet,,8,-2
11253130,1605320767,1605320777,2.71797180175781E-05,0.00346565246582,False,infura,EmptySet,,10,-2
11253131,1605320775,1605320789,6.84261322021484E-05,0.007973909378052,False,infura,EmptySet,,14,-1
11253132,1605320788,1605320797,7.05718994140625E-05,0.008093357086182,False,infura,EmptySet,,9,-1
11253133,1605320796,1605320814,7.27176666259766E-05,0.007863283157349,False,infura,EmptySet,,18,-1
11253134,1605320813,1605320855,7.27176666259766E-05,0.00799036026001,False,infura,EmptySet,,42,-2
11253135,1605320853,1605320865,7.36713409423828E-05,0.008147478103638,False,infura,EmptySet,,12,-2
11253136,1605320863,1605320875,1.54972076416016E-05,0.002267360687256,False,infura,EmptySet,,12,-2
11253137,1605320873,1605320886,7.12871551513672E-05,0.007935523986816,False,infura,EmptySet,,13,-2
11253138,1605320884,1605320891,1.50203704833984E-05,0.003128051757813,False,infura,EmptySet,,7,-3
11253139,1605320888,1605320905,1.76429748535156E-05,0.003193855285645,False,infura,EmptySet,,17,-2
11253140,1605320903,1605320913,7.05718994140625E-05,0.008003950119019,False,infura,EmptySet,,10,-2
11253141,1605320911,1605320925,6.84261322021484E-05,0.007943391799927,False,infura,EmptySet,,14,-1
11253142,1605320924,1605320926,6.96182250976562E-05,0.007958173751831,False,infura,EmptySet,,2,-1
11253143,1605320925,1605320929,6.84261322021484E-05,0.00810170173645,False,infura,EmptySet,,4,0
11253144,1605320929,1605320937,7.08103179931641E-05,0.008198738098145,False,infura,EmptySet,,8,-4
11253145,1605320933,1605320937,7.10487365722656E-05,0.008585929870605,False,infura,EmptySet,,4,-3
11253146,1605320934,1605320954,7.36713409423828E-05,0.007938623428345,False,infura,EmptySet,,20,-2
11253147,1605320952,1605320954,7.55786895751953E-05,0.007802486419678,False,infura,EmptySet,,2,0
11253148,1605320954,1605320960,1.76429748535156E-05,0.001992702484131,False,infura,EmptySet,,6,-1
11253149,1605320959,1605320963,1.54972076416016E-05,0.002492666244507,False,infura,EmptySet,,4,-2
11253150,1605320961,1605320967,4.45842742919922E-05,0.004951477050781,False,infura,EmptySet,,6,-3
11253151,1605320964,1605320988,7.22408294677734E-05,0.00802206993103,False,infura,EmptySet,,24,-1
11253152,1605320987,1605321005,6.93798065185547E-05,0.008285522460938,False,infura,EmptySet,,18,-2
11253153,1605321003,1605321046,2.19345092773437E-05,0.002307891845703,False,infura,EmptySet,,43,-1
11253154,1605321045,1605321075,7.34329223632812E-05,0.007856130599976,False,infura,EmptySet,,30,
11253165,1605321204,1605321208,3.86238098144531E-05,1.17636799812317,False,infura,EmptySet,,4,-2
11253166,1605321206,1605321212,0.15046763420105,0.152373313903809,False,infura,EmptySet,,6,-2
11253167,1605321210,1605321218,1.85966491699219E-05,0.003028392791748,False,infura,EmptySet,,8,-2
11253168,1605321216,1605321228,1.81198120117187E-05,0.002237558364868,False,infura,EmptySet,,12,-4
11253169,1605321224,1605321228,1.81198120117187E-05,0.002319097518921,False,infura,EmptySet,,4,-2
11253170,1605321226,1605321230,3.0517578125E-05,0.00212550163269,False,infura,EmptySet,,4,-1
11253171,1605321229,1605321263,1.66893005371094E-05,0.003398418426514,False,infura,EmptySet,,34,-1
11253172,1605321262,1605321268,2.86102294921875E-05,0.002147674560547,False,infura,EmptySet,,6,-2
11253173,1605321266,1605321279,3.00407409667969E-05,0.002143383026123,False,infura,EmptySet,,13,-1
11253174,1605321278,1605321287,2.86102294921875E-05,0.002553224563599,False,infura,EmptySet,,9,-2
11253175,1605321285,1605321306,8.392333984375E-05,0.009313106536865,False,infura,EmptySet,,21,
11253216,1605321809,1605321821,8.0482714176178,8.0502290725708,False,localNode,EmptySet,,12,-2
11253217,1605321819,1605321838,1.62124633789062E-05,0.001964092254639,False,localNode,EmptySet,,19,-3
11253218,1605321835,1605321843,1.9073486328125E-05,0.001965045928955,False,localNode,EmptySet,,8,-1
11253219,1605321842,1605321880,7.84397125244141E-05,0.008594751358032,False,localNode,EmptySet,,38,-3
11253220,1605321877,1605321910,1.88350677490234E-05,0.001916408538818,False,localNode,EmptySet,,33,3
11253222,1605321913,1605321925,7.41481781005859E-05,0.007913827896118,False,localNode,EmptySet,,12,-2
11253223,1605321923,1605321941,1.85966491699219E-05,0.003175497055054,False,localNode,EmptySet,,18,-2
11253224,1605321939,1605321956,1.57356262207031E-05,0.00367283821106,False,localNode,EmptySet,,17,-1
11253225,1605321955,1605321965,1.69277191162109E-05,0.003327608108521,False,localNode,EmptySet,,10,-2
11253226,1605321963,1605321976,1.74045562744141E-05,0.001976251602173,False,localNode,EmptySet,,13,-1
11253227,1605321975,1605322003,2.90870666503906E-05,0.002009391784668,False,localNode,EmptySet,,28,3
11253229,1605322006,1605322010,1.66893005371094E-05,0.002197504043579,False,localNode,EmptySet,,4,-2
11253230,1605322008,1605322015,7.27176666259766E-05,0.008069276809692,False,localNode,EmptySet,,7,-2
11253231,1605322013,1605322031,7.53402709960937E-05,0.008043527603149,False,localNode,EmptySet,,18,-14
11253232,1605322017,1605322047,7.46250152587891E-05,0.008177518844605,False,localNode,EmptySet,,30,-1
11253233,1605322046,1605322059,1.66893005371094E-05,0.001959085464478,False,localNode,EmptySet,,13,-10
11253234,1605322049,1605322066,1.66893005371094E-05,0.002007484436035,False,localNode,EmptySet,,17,3
11253236,1605322069,1605322071,1.66893005371094E-05,0.00169825553894,False,localNode,EmptySet,,2,-1
11253237,1605322070,1605322089,8.82148742675781E-05,0.008768081665039,False,localNode,EmptySet,,19,-2
11253238,1605322087,1605322141,7.08103179931641E-05,0.008191108703613,False,localNode,EmptySet,,54,-2
11253239,1605322139,1605322145,7.48634338378906E-05,0.008258581161499,False,localNode,EmptySet,,6,-4
11253240,1605322141,1605322148,1.83582305908203E-05,0.002011060714722,False,localNode,EmptySet,,7,-3
11253241,1605322145,1605322154,1.71661376953125E-05,0.001991987228394,False,localNode,EmptySet,,9,-2
11253242,1605322152,1605322180,8.36849212646484E-05,0.008952856063843,False,localNode,EmptySet,,28,-2
11253243,1605322178,1605322187,1.85966491699219E-05,0.003392219543457,False,localNode,EmptySet,,9,-2
11253244,1605322185,1605322199,1.45435333251953E-05,0.001940011978149,False,localNode,EmptySet,,14,-2
11253245,1605322197,1605322255,8.98838043212891E-05,0.009198665618896,False,localNode,EmptySet,,58,-2
11253246,1605322253,1605322270,9.22679901123047E-05,0.009426832199097,False,localNode,EmptySet,,17,-2
11253247,1605322268,1605322277,1.78813934326172E-05,0.00199031829834,False,localNode,EmptySet,,9,-2
11253248,1605322275,1605322286,3.48091125488281E-05,0.003560304641724,False,localNode,EmptySet,,11,-2
11253249,1605322284,1605322293,1.50203704833984E-05,0.003789663314819,False,localNode,EmptySet,,9,-4
11253250,1605322289,1605322300,7.36713409423828E-05,0.008023738861084,False,localNode,EmptySet,,11,-2
11253251,1605322298,1605322306,1.62124633789062E-05,0.002401113510132,False,localNode,EmptySet,,8,-2
11253252,1605322304,1605322311,1.45435333251953E-05,0.003214836120605,False,localNode,EmptySet,,7,-2
11253253,1605322309,1605322324,1.57356262207031E-05,0.001912117004395,False,localNode,EmptySet,,15,-1
11253254,1605322323,1605322333,8.32080841064453E-05,0.008188009262085,False,localNode,EmptySet,,10,-9
11253255,1605322324,1605322373,7.43865966796875E-05,0.008411169052124,False,localNode,EmptySet,,49,1
11253258,1605322374,1605322390,4.57763671875E-05,0.004687309265137,False,localNode,EmptySet,,16,2
11253260,1605322392,1605322397,1.66893005371094E-05,0.001716375350952,False,localNode,EmptySet,,5,2
11253262,1605322399,1605322488,1.69277191162109E-05,0.001707315444946,False,localNode,EmptySet,,89,-1
11253263,1605322487,1605322495,1.78813934326172E-05,0.002150774002075,False,localNode,EmptySet,,8,-2
11253264,1605322493,1605322507,1.57356262207031E-05,0.001933097839355,False,localNode,EmptySet,,14,-1
11253265,1605322506,1605322513,7.70092010498047E-05,0.008421421051025,False,localNode,EmptySet,,7,-2
11253266,1605322511,1605322528,7.77244567871094E-05,0.008332490921021,False,localNode,EmptySet,,17,-3
11253267,1605322525,1605322533,1.59740447998047E-05,0.001959323883057,False,localNode,EmptySet,,8,-1
11253268,1605322532,1605322559,1.78813934326172E-05,0.002048254013062,False,localNode,EmptySet,,27,0
11253270,1605322559,1605322585,0.000106811523438,0.008366823196411,False,localNode,EmptySet,,26,-1
11253271,1605322584,1605322600,1.57356262207031E-05,0.00210976600647,False,localNode,EmptySet,,16,-2
11253272,1605322598,1605322609,7.51018524169922E-05,0.008249044418335,False,localNode,EmptySet,,11,-6
11253273,1605322603,1605322652,2.02655792236328E-05,0.002578735351563,False,localNode,EmptySet,,49,-4
11253274,1605322648,1605322666,7.22408294677734E-05,0.008055210113525,False,localNode,EmptySet,,18,-4
11253275,1605322662,1605322714,1.64508819580078E-05,0.001990079879761,False,localNode,EmptySet,,52,-2
11253276,1605322712,1605322726,2.57492065429687E-05,0.002684116363525,False,localNode,EmptySet,,14,-4
11253277,1605322722,1605322738,0.000101804733276,0.009529829025269,False,localNode,EmptySet,,16,-3
11253278,1605322735,1605322745,7.72476196289062E-05,0.008193016052246,False,localNode,EmptySet,,10,-2
11253279,1605322743,1605322755,1.66893005371094E-05,0.00172758102417,False,localNode,EmptySet,,12,-4
11253280,1605322751,1605322756,4.00543212890625E-05,0.002814292907715,False,localNode,EmptySet,,5,-3
11253281,1605322753,1605322764,6.43730163574219E-05,0.005269050598145,False,localNode,EmptySet,,11,0
11253283,1605322764,1605322791,1.62124633789062E-05,0.00169563293457,False,localNode,EmptySet,,27,-1
11253284,1605322790,1605322801,2.33650207519531E-05,0.003255128860474,False,localNode,EmptySet,,11,-3
11253285,1605322798,1605322816,1.78813934326172E-05,0.002449035644531,False,localNode,EmptySet,,18,0
11253287,1605322816,1605322832,1.9073486328125E-05,0.001677751541138,False,localNode,EmptySet,,16,-2
11253288,1605322830,1605322837,8.03470611572266E-05,0.008194446563721,False,localNode,EmptySet,,7,-2
11253289,1605322835,1605322844,1.76429748535156E-05,0.002026796340942,False,localNode,EmptySet,,9,-2
11253290,1605322842,1605322870,7.79628753662109E-05,0.008318185806274,False,localNode,EmptySet,,28,0
11253292,1605322870,1605322884,1.66893005371094E-05,0.001708745956421,False,localNode,EmptySet,,14,1
11253294,1605322885,1605322897,1.93119049072266E-05,0.001694917678833,False,localNode,EmptySet,,12,-2
11253295,1605322895,1605322919,8.27312469482422E-05,0.008788824081421,False,localNode,EmptySet,,24,-4
11253296,1605322915,1605322927,1.52587890625E-05,0.003172397613525,False,localNode,EmptySet,,12,1
11253298,1605322928,1605322934,1.69277191162109E-05,0.001734495162964,False,localNode,EmptySet,,6,-2
11253299,1605322932,1605322951,3.36170196533203E-05,0.003613710403442,False,localNode,EmptySet,,19,-1
11253300,1605322950,1605322972,1.66893005371094E-05,0.001946687698364,False,localNode,EmptySet,,22,-4
11253301,1605322968,1605322981,1.95503234863281E-05,0.002018690109253,False,localNode,EmptySet,,13,-4
11253302,1605322977,1605322997,1.66893005371094E-05,0.003571748733521,False,localNode,EmptySet,,20,-2
11253303,1605322995,1605323007,1.71661376953125E-05,0.003881692886353,False,localNode,EmptySet,,12,-2
11253304,1605323005,1605323024,9.13143157958984E-05,0.009083986282349,False,localNode,EmptySet,,19,-2
11253305,1605323022,1605323042,3.38554382324219E-05,0.00265383720398,False,localNode,EmptySet,,20,-2
11253306,1605323040,1605323056,1.88350677490234E-05,0.003343820571899,False,localNode,EmptySet,,16,0
11253309,1605323056,1605323063,6.41345977783203E-05,0.006058692932129,False,localNode,EmptySet,,7,-2
11253310,1605323061,1605323070,7.67707824707031E-05,0.008480072021484,False,localNode,EmptySet,,9,1
11253312,1605323071,1605323083,0.000122547149658,0.00794529914856,False,localNode,EmptySet,,12,-2
11253313,1605323081,1605323092,3.09944152832031E-05,0.003478050231934,False,localNode,EmptySet,,11,-3
11253314,1605323089,1605323106,1.57356262207031E-05,0.003349781036377,False,localNode,EmptySet,,17,-2
11253315,1605323104,1605323116,1.59740447998047E-05,0.00197958946228,False,localNode,EmptySet,,12,-3
11253316,1605323113,1605323131,1.59740447998047E-05,0.003725290298462,False,localNode,EmptySet,,18,-2
11253317,1605323129,1605323149,8.08238983154297E-05,0.009294033050537,False,localNode,EmptySet,,20,0
11253319,1605323149,1605323172,1.59740447998047E-05,0.001699686050415,False,localNode,EmptySet,,23,-3
11253320,1605323169,1605323192,7.70092010498047E-05,0.008687734603882,False,localNode,EmptySet,,23,-2
11253321,1605323190,1605323199,1.62124633789062E-05,0.003479719161987,False,localNode,EmptySet,,9,-3
11253322,1605323196,1605323209,1.59740447998047E-05,0.00224494934082,False,localNode,EmptySet,,13,2
11253324,1605323211,1605323259,1.59740447998047E-05,0.001714944839478,False,localNode,EmptySet,,48,-1
11253326,1605323258,1605323272,1.52587890625E-05,0.001666069030762,False,localNode,EmptySet,,14,-2
11253327,1605323270,1605323303,8.03470611572266E-05,0.008282899856567,False,localNode,EmptySet,,33,-4
11253328,1605323299,1605323360,0.000103950500488,0.008737325668335,False,localNode,EmptySet,,61,-4
11253329,1605323356,1605323372,3.55243682861328E-05,0.003914356231689,False,localNode,EmptySet,,16,-2
11253330,1605323370,1605323442,1.64508819580078E-05,0.002532720565796,False,localNode,EmptySet,,72,-10
11253331,1605323432,1605323461,1.64508819580078E-05,0.002202033996582,False,localNode,EmptySet,,29,-3
11253332,1605323458,1605323483,1.50203704833984E-05,0.002097845077515,False,localNode,EmptySet,,25,-2
11253333,1605323481,1605323516,8.63075256347656E-05,0.008777618408203,False,localNode,EmptySet,,35,-6
11253334,1605323510,1605323520,7.98702239990234E-05,0.009143829345703,False,localNode,EmptySet,,10,0
11253336,1605323520,1605323539,2.59876251220703E-05,0.003066778182983,False,localNode,EmptySet,,19,-1
11253338,1605323538,1605323553,1.76429748535156E-05,0.001811504364014,False,localNode,EmptySet,,15,-3
11253339,1605323550,1605323561,2.83718109130859E-05,0.002202749252319,False,localNode,EmptySet,,11,-3
11253340,1605323558,1605323570,1.54972076416016E-05,0.002106666564941,False,localNode,EmptySet,,12,-1
11253341,1605323569,1605323588,1.59740447998047E-05,0.002012729644775,False,localNode,EmptySet,,19,-3
11253342,1605323585,1605323605,7.46250152587891E-05,0.008482694625855,False,localNode,EmptySet,,20,-3
11253343,1605323602,1605323623,1.57356262207031E-05,0.002403259277344,False,localNode,EmptySet,,21,-2
11253344,1605323621,1605323647,8.17775726318359E-05,0.008672714233398,False,localNode,EmptySet,,26,-3
11253345,1605323644,1605323654,9.51290130615234E-05,0.008530616760254,False,localNode,EmptySet,,10,-3
11253346,1605323651,1605323673,1.54972076416016E-05,0.003222227096558,False,localNode,EmptySet,,22,5
11253349,1605323678,1605323679,8.7738037109375E-05,0.008739948272705,False,localNode,EmptySet,,1,0
11253350,1605323679,1605323687,1.57356262207031E-05,0.001972675323486,False,localNode,EmptySet,,8,-2
11253351,1605323685,1605323760,7.36713409423828E-05,0.008261203765869,False,localNode,EmptySet,,75,-1
11253352,1605323759,1605323815,7.65323638916016E-05,0.008094072341919,False,localNode,EmptySet,,56,0
11253354,1605323815,1605323832,1.57356262207031E-05,0.001668930053711,False,localNode,EmptySet,,17,-2
11253355,1605323830,1605323849,1.74045562744141E-05,0.002161502838135,False,localNode,EmptySet,,19,-2
11253356,1605323847,1605323856,8.29696655273438E-05,0.008286237716675,False,localNode,EmptySet,,9,1
11253359,1605323857,1605323863,8.36849212646484E-05,0.008926153182983,False,localNode,EmptySet,,6,-2
11253360,1605323861,1605323873,7.77244567871094E-05,0.009679317474365,False,localNode,EmptySet,,12,-3
11253361,1605323870,1605323878,8.20159912109375E-05,0.009509325027466,False,localNode,EmptySet,,8,2
11253363,1605323880,1605323894,7.79628753662109E-05,0.008740901947021,False,localNode,EmptySet,,14,-4
11253364,1605323890,1605323909,9.05990600585938E-05,0.00899338722229,False,localNode,EmptySet,,19,-3
11253365,1605323906,1605323942,6.96182250976562E-05,0.006973505020142,False,localNode,EmptySet,,36,
