blockNumber,blockTimestamp,timeLeft,tmDiff,oppDetected
10728380,1598342591,42,2.0503997802734375e-05,False
10728381,1598342599,34,1.811981201171875e-05,False
10728382,1598342603,30,2.6226043701171875e-06,False
10728383,1598342625,8,2.6226043701171875e-06,False
10728384,1598342633,0,3.337860107421875e-06,False
10728385,1598342652,-19,4.0531158447265625e-06,False
10728386,1598342699,-66,2.6226043701171875e-06,False
10728387,1598342732,-99,2.1457672119140625e-06,False
10730527,1598371358,74,2.6226043701171875e-06,False
10730528,1598371395,37,4.76837158203125e-06,False
10730529,1598371398,34,3.5762786865234375e-06,False
10730530,1598371408,24,2.6226043701171875e-06,False
10730531,1598371432,0,2.384185791015625e-06,False
10730532,1598371438,-6,1.7881393432617188e-05,False
10730533,1598371458,-26,2.384185791015625e-06,False
10730534,1598371491,-59,1.811981201171875e-05,False
10732699,1598400094,36,6.522908449172974,True
10732700,1598400095,35,1.0251998901367188e-05,False
10732701,1598400118,12,5.9604644775390625e-06,False
10732702,1598400121,9,1.3113021850585938e-05,False
10732703,1598400130,0,5.0067901611328125e-06,False
10732704,1598400156,-26,3.337860107421875e-06,False
10732705,1598400158,-28,2.86102294921875e-06,False
10732706,1598400179,-49,1.2159347534179688e-05,False
10734859,1598428801,42,12.572492361068726,True
10734860,1598428807,36,7.3909759521484375e-06,False
10734861,1598428811,32,3.814697265625e-06,False
10734862,1598428837,6,3.0994415283203125e-06,False
10734863,1598428843,0,4.5299530029296875e-06,False
10734864,1598428846,-3,3.5762786865234375e-06,False
10734865,1598428853,-10,2.6226043701171875e-06,False
10734866,1598428858,-15,2.86102294921875e-06,False
10737073,1598457795,77,4.227100610733032,True
10737074,1598457808,64,4.0531158447265625e-06,False
10737075,1598457832,40,1.7881393432617188e-05,False
10737076,1598457838,34,2.384185791015625e-06,False
10737077,1598457872,0,2.384185791015625e-06,False
10737078,1598457877,-5,2.6226043701171875e-06,False
10737079,1598457878,-6,3.814697265625e-06,False
10737080,1598457895,-23,3.218650817871094e-05,False
10739264,1598486404,22,7.483563423156738,True
10739265,1598486410,16,4.5299530029296875e-06,False
10739266,1598486413,13,2.384185791015625e-06,False
